,date,mean_1_return,mean_amc
531,2015/3/23,1.0076148033508407,3772613.0231092437
532,2015/3/24,-0.2664727428004205,3746260.525210084
533,2015/3/25,-0.5622307122920172,4463887.357142857
534,2015/3/26,-1.480096190762606,4475610.865546218
535,2015/3/27,-0.16998549440336144,3728509.531512605
536,2015/3/30,0.4286026358676472,3547635.4159663864
537,2015/3/31,1.2530731536533608,4015429.493697479
538,2015/4/1,-0.6319553592710078,4348590.336134454
539,2015/4/2,-0.4208078743235296,3524739.537815126
540,2015/4/6,0.40125661072689117,3781048.705882353
541,2015/4/7,0.6935554013340334,3372923.6092436975
542,2015/4/8,-0.4099323714621846,3686056.294117647
543,2015/4/9,0.45071907067436967,3516132.5147058824
544,2015/4/10,0.2615304144747897,3899027.9915966387
545,2015/4/13,0.29353078481092504,3577934.155462185
546,2015/4/14,-0.4625413497941172,3610468.1743697478
547,2015/4/15,0.14993586305252093,4250451.6197478995
548,2015/4/16,0.4776621797247901,4023694.93697479
549,2015/4/17,-0.06274282824999962,4809984.075630252
550,2015/4/20,-1.1100992970882353,3843699.300420168
551,2015/4/21,0.7898414797037817,4164848.7710084035
552,2015/4/22,-0.06830321278781548,4048165.731092437
553,2015/4/23,0.34971687592016815,4546783.960084033
554,2015/4/24,0.2598253068319327,4223219.350840336
555,2015/4/27,-0.04567810520588234,4653561.306722689
556,2015/4/28,-0.5920931244117646,4454653.296218487
557,2015/4/29,0.11247825715966343,4749174.342436975
558,2015/4/30,-0.466113394355041,4992736.014705882
559,2015/5/1,-0.9226098033823527,4039922.8865546216
560,2015/5/4,1.1186562344117639,3544325.9264705884
561,2015/5/5,0.3470509508865548,4378875.115546218
562,2015/5/6,-1.3185861801617667,4403249.218487395
563,2015/5/7,-0.2855290947920168,3956139.401260504
564,2015/5/8,0.5163734519789918,4061001.06092437
565,2015/5/11,1.1558268459285708,3576876.432773109
566,2015/5/12,-0.3749784990756306,3570418.1050420166
567,2015/5/13,-0.3028427048025206,3837053.981092437
568,2015/5/14,-0.09363133611764686,3801863.0420168065
569,2015/5/15,0.9540541198277314,3723518.777310924
570,2015/5/18,0.18539915173109245,3287033.0399159663
571,2015/5/19,0.430910630096639,3704295.0525210085
572,2015/5/20,-0.08487967418277301,3677345.413865546
573,2015/5/21,-0.09593007310924374,3580451.6785714286
574,2015/5/22,0.19893665769957938,3043930.5903361347
575,2015/5/26,-0.16694895435924356,3987972.7016806724
576,2015/5/27,-1.0566985225168068,3742703.3403361347
577,2015/5/28,0.7859356031806726,3315993.470588235
578,2015/5/29,-0.18058872516806698,4733850.37184874
579,2015/6/1,-0.5771767145231091,3684535.5588235296
580,2015/6/2,0.20831541336554618,3511231.029411765
581,2015/6/3,-0.061746027571428774,3682526.718487395
582,2015/6/4,0.10609561072899143,3924267.8550420166
583,2015/6/5,-0.8140817186113448,3919369.8277310925
584,2015/6/8,-0.008164946888655827,3588451.8529411764
585,2015/6/9,-0.7079067885357141,3658808.069327731
586,2015/6/10,-0.0430329093550423,4068821.993697479
587,2015/6/11,1.0910506750000009,3518806.8256302522
588,2015/6/12,0.3053979315189076,3085368.800420168
589,2015/6/15,-0.571056071285714,3550744.819327731
590,2015/6/16,-0.5010941854579831,3093830.149159664
591,2015/6/17,0.5782252461827734,3627505.1470588236
592,2015/6/18,0.27281219102731097,4135268.663865546
593,2015/6/19,0.999745014941177,5313744.113445378
594,2015/6/22,-0.40847319702310936,3596331.6785714286
595,2015/6/23,0.5178392425777306,3537857.8235294116
596,2015/6/24,-0.08888448276260513,3960972.262605042
597,2015/6/25,-0.8001555197710086,3726669.537815126
598,2015/6/26,-0.2968840646281513,5787383.25420168
599,2015/6/29,0.04773641970378161,4395088.523109243
600,2015/6/30,-2.153355392760505,4530066.193277311
601,2015/7/1,0.32405937770798343,4133080.993697479
602,2015/7/2,0.5565405347920167,3403554.7647058824
603,2015/7/6,-0.151288809289916,3862247.443277311
604,2015/7/7,-0.44004003205462133,5019668.1407563025
605,2015/7/8,0.7609019783592441,4335678.768907563
606,2015/7/9,-1.711785534098739,4147017.56302521
607,2015/7/10,0.278556038878151,3598172.8634453784
608,2015/7/13,1.1350896323445359,3641506.218487395
609,2015/7/14,0.9902071118676468,3777286.75
610,2015/7/15,0.40430564145168096,4099894.294117647
611,2015/7/16,-0.34503053836974823,4198015.699579832
612,2015/7/17,0.5986023637626053,4032820.632352941
613,2015/7/20,-0.474136210556722,3825474.056722689
614,2015/7/21,-0.26467659889285744,4161713.3592436975
615,2015/7/22,-0.4299843823907558,4770203.096638655
616,2015/7/23,0.12392595352731144,4691418.825630252
617,2015/7/24,-0.5161589452226887,4647865.12394958
618,2015/7/27,-1.0521061656365542,4733642.9327731095
619,2015/7/28,-0.6736237779915955,4802753.550420168
620,2015/7/29,1.2723106150651253,4646364.18697479
621,2015/7/30,0.9243611924054619,3990565.4579831935
622,2015/7/31,0.18068492005462175,4159666.9096638653
623,2015/8/3,0.018880757771008547,3996589.712184874
624,2015/8/4,-0.2668047061008407,4271822.81092437
625,2015/8/5,-0.06372485379831917,4617780.37394958
626,2015/8/6,0.36330922909453695,4694784.197478992
627,2015/8/7,-0.5076994468361351,3922084.1029411764
628,2015/8/10,-0.19294553063865583,3756995.9348739497
629,2015/8/11,1.3500467079495808,4163309.0147058824
630,2015/8/12,-0.7851697864054631,4944477.861344538
631,2015/8/13,0.10986208749999975,3665226.6764705884
632,2015/8/14,-0.13617694383613488,3242890.5084033613
633,2015/8/17,0.4706529386050422,3147516.693277311
634,2015/8/18,0.5874218049369747,3355852.277310924
635,2015/8/19,-0.20510710001050372,4146257.9789915965
636,2015/8/20,-0.7927818808907573,4967685.144957983
637,2015/8/21,-2.114084297401261,6855250.764705882
638,2015/8/24,-2.797287173504199,9435647.111344539
639,2015/8/25,-4.144489164197481,7171608.655462185
640,2015/8/26,-1.4476366185630265,7126318.56302521
641,2015/8/27,3.2474979574264724,6293219.678571428
642,2015/8/28,2.5710050779159657,4901749.241596638
643,2015/8/31,0.2664733888928574,4618129.827731092
644,2015/9/1,-0.775317137470588,5703174.228991597
645,2015/9/2,-2.843935355819327,4731390.554621848
646,2015/9/3,1.6436491795336112,4202389.4012605045
647,2015/9/4,0.3742267962857143,4230272.831932773
648,2015/9/8,-1.5026503929411779,4402395.542016807
649,2015/9/9,2.4951635627310944,4392385.638655462
650,2015/9/10,-1.3229631231701684,4308740.24579832
651,2015/9/11,0.35127379031302547,3711152.380252101
652,2015/9/14,0.452314012436975,3442497.972689076
653,2015/9/15,-0.44924466756722714,3902801.50210084
654,2015/9/16,1.201204988829833,4068755.0420168065
655,2015/9/17,1.0487429915063036,4967962.357142857
656,2015/9/18,-0.12997672307142857,7771035.766806723
657,2015/9/21,-1.629394655466387,3903401.1701680673
658,2015/9/22,0.38918944807773037,4650596.306722689
659,2015/9/23,-1.4646919224264696,3572321.1281512603
660,2015/9/24,-0.3129152059075628,4792319.4012605045
661,2015/9/25,-0.36379810803151263,4608704.865546218
662,2015/9/28,0.05790920618277361,5287999.239495798
663,2015/9/29,-2.7534218632142817,5017490.367647059
664,2015/9/30,0.12821887240336177,5219885.49579832
665,2015/10/1,1.8877725407878165,4812169.409663865
666,2015/10/2,0.04070930247479007,5334615.466386555
667,2015/10/5,1.5967766079306716,4915934.302521008
668,2015/10/6,1.9693766141848728,4760194.457983193
669,2015/10/7,-0.522664160987395,5045002.168067227
670,2015/10/8,0.9622582565063025,4437982.056722689
671,2015/10/9,1.1720045998130242,4158872.470588235
672,2015/10/12,0.001331955317227207,3125415.294117647
673,2015/10/13,0.0450524152268906,3799223.8340336136
674,2015/10/14,-0.8838629733235298,4589671.989495798
675,2015/10/15,-0.47774383716386487,4669519.044117647
676,2015/10/16,1.3009707035945384,4548702.285714285
677,2015/10/19,0.21498564497058822,4115900.1218487397
678,2015/10/20,-0.01697943328151243,4153847.2710084035
679,2015/10/21,0.10231231393487403,4487260.268907563
680,2015/10/22,-0.6976939766407566,5728465.531512605
681,2015/10/23,1.4804033193949586,5333067.701680672
682,2015/10/26,0.47098452938655483,4145912.5462184874
683,2015/10/27,-0.23446012507983163,4659526.605042017
684,2015/10/28,-0.44656609260504204,5127072.0
685,2015/10/29,1.19141382762605,4342632.4012605045
686,2015/10/30,-0.04171339614915969,4993775.771008403
687,2015/11/2,-0.135250884985294,4207424.579831933
688,2015/11/3,1.234868384995798,4442523.298319328
689,2015/11/4,0.2009774176722688,4565290.825630252
690,2015/11/5,-0.36481700834873954,4505555.894957983
691,2015/11/6,-0.014588814544117363,5029837.420168067
692,2015/11/9,-0.3473634046407564,4578520.657563025
693,2015/11/10,-0.965957411739497,4315337.481092437
694,2015/11/11,0.28417087629831944,4127981.81302521
695,2015/11/12,-0.4529208071785718,4720562.262605042
696,2015/11/13,-1.5335422043865543,5148372.550420168
697,2015/11/16,-0.9378917191638657,4639820.926470588
698,2015/11/17,1.527959628031513,4903586.636554622
699,2015/11/18,-0.22479395241806707,4673873.590336135
700,2015/11/19,1.5910787266659672,4212952.044117647
701,2015/11/20,-0.09900622390336171,4629619.75210084
702,2015/11/23,0.3546675787016798,3973812.7836134452
703,2015/11/24,0.056952792079832226,4349095.256302521
704,2015/11/25,0.23161940135714293,2986643.594537815
705,2015/11/27,0.11478593467226884,1545455.3193277312
706,2015/11/30,0.08646534222058831,4621970.554621848
707,2015/12/1,-0.37276542512815125,4226678.220588235
708,2015/12/2,0.9605993216554618,4372850.903361345
709,2015/12/3,-1.3197650474663878,5356284.470588235
710,2015/12/4,-1.532662858754202,5263413.56092437
711,2015/12/7,1.695323343350841,4606478.457983193
712,2015/12/8,-0.8287449774453783,4816883.203781513
713,2015/12/9,-0.6949370611932779,5073994.575630252
714,2015/12/10,-0.8063585050315119,4201951.445378152
715,2015/12/11,0.16367376259033642,5157000.93487395
716,2015/12/14,-1.899731233487393,5479871.397058823
717,2015/12/15,0.024285234968487418,5195983.037815126
718,2015/12/16,1.156464295457983,5329781.857142857
719,2015/12/17,1.3896419459180676,4832101.010504202
720,2015/12/18,-1.6584841582878134,8290818.50420168
721,2015/12/21,-1.4803794157289916,4166514.850840336
722,2015/12/22,0.7578470909264707,3898028.1596638653
723,2015/12/23,1.0551985258634455,3953018.5084033613
724,2015/12/24,1.5744909774600828,1491311.9390756302
725,2015/12/28,-0.10773514871218469,2706584.3928571427
726,2015/12/29,-0.26824521368067233,2787710.5168067226
727,2015/12/30,0.9683200912016807,2410853.4264705884
728,2015/12/31,-0.7938929676869744,2966254.5588235296
729,2016/1/4,-0.7780145171764713,5471562.342436975
730,2016/1/5,-1.3164687867058806,4578426.37815126
731,2016/1/6,0.2993062154054626,5463821.035714285
732,2016/1/7,-1.674035950922269,6368004.149159664
733,2016/1/8,-2.2416013749600823,5748834.678571428
734,2016/1/11,-1.1887934222142855,5811765.176470588
735,2016/1/12,-0.2975634091722695,5562052.56092437
736,2016/1/13,0.5479942517542024,6561312.195378152
737,2016/1/14,-2.592421768210083,6557888.485294118
738,2016/1/15,1.4296443253508408,7660074.657563025
739,2016/1/19,-1.8969707649957992,6261050.43697479
740,2016/1/20,-0.29465978722268876,8288725.8592436975
741,2016/1/21,-1.0453666117899159,6505214.415966387
742,2016/1/22,0.7704507581806724,6093980.546218487
743,2016/1/25,2.0673495054117654,5784923.953781513
744,2016/1/26,-1.8842622767016806,5378847.6512605045
745,2016/1/27,1.8366081329432775,6022231.720588235
746,2016/1/28,-0.8468770952268901,6368636.846638655
747,2016/1/29,0.09113621194537848,7352352.464285715
748,2016/2/1,2.831919749821427,5417290.81092437
749,2016/2/2,0.08583371111554641,5905335.449579832
750,2016/2/3,-2.1496589602794107,6957045.525210084
751,2016/2/4,0.9122911071785708,6671983.892857143
752,2016/2/5,0.405768753966386,6558677.99789916
753,2016/2/8,-1.9096147552163876,7606795.1302521005
754,2016/2/9,-2.214041854313027,6673369.636554622
755,2016/2/10,-0.18818663983193284,5740732.739495798
756,2016/2/11,0.16177046077941146,7212641.340336135
757,2016/2/12,-1.4591445510756296,5718483.649159664
758,2016/2/16,2.189033585159664,5655974.693277311
759,2016/2/17,2.0399282780630252,6047277.523109243
760,2016/2/18,1.833162210063025,5478620.533613445
761,2016/2/19,-0.38395152302941177,5200349.737394958
762,2016/2/22,-0.04788453536134439,4739745.1302521005
763,2016/2/23,1.8185843350798314,4614025.397058823
764,2016/2/24,-1.2117502858277311,4990155.24789916
765,2016/2/25,0.5800567891659658,4290000.338235294
766,2016/2/26,1.177553949140755,4851027.905462185
767,2016/2/29,0.15298668760924392,5102951.0987394955
768,2016/3/1,-0.7085148341995797,5651665.743697479
769,2016/3/2,2.414141972334033,4992644.678571428
770,2016/3/3,0.6874845842163863,5072619.653361345
771,2016/3/4,0.8052690435021016,5829368.218487395
772,2016/3/7,0.38712912209033656,4854747.976890757
773,2016/3/8,0.3734225560630251,4865584.30882353
774,2016/3/9,-1.5576992337542017,4474253.531512605
775,2016/3/10,0.5379122658970592,4837164.703781513
776,2016/3/11,0.09042205517226867,4575525.449579832
777,2016/3/14,2.0359401273382347,3816923.5840336136
778,2016/3/15,-0.18907785816596606,3783332.2605042015
779,2016/3/16,-0.5219291808865543,4621836.350840336
780,2016/3/17,0.9129590788382337,5002942.87605042
781,2016/3/18,0.8981854112668074,7515384.949579832
782,2016/3/21,0.543429769090336,3742713.7037815126
783,2016/3/22,-0.06464115877100834,3757302.661764706
784,2016/3/23,-0.08637678596218464,3948152.594537815
785,2016/3/24,-0.9640957336113447,3855553.6596638653
786,2016/3/28,-0.08724683392436988,3120343.5588235296
787,2016/3/29,0.17172886920798308,4168372.401260504
788,2016/3/30,1.0056987029810922,3856299.869747899
789,2016/3/31,0.3164851362163868,4255946.271008403
790,2016/4/1,0.0607025633235297,4348376.088235294
791,2016/4/4,0.44646993738025226,
792,2016/4/5,-0.5593737766659661,4635150.922268908
793,2016/4/6,-1.0455414091365551,4306395.705882353
794,2016/4/7,1.0457167613865541,4375433.3802521005
795,2016/4/8,-1.2542921809138654,3678569.7731092437
796,2016/4/11,0.44403779985924297,3953600.581932773
797,2016/4/12,-0.16512926024369773,4456269.5987394955
798,2016/4/13,1.0416260937037807,4733659.222689075
799,2016/4/14,1.199505937100839,4117336.3907563025
800,2016/4/15,-0.24192989724789943,4098032.3781512603
801,2016/4/18,0.051752812252100766,3851881.4789915965
802,2016/4/19,0.6755814938319327,4447736.487394958
803,2016/4/20,0.40283139657773087,4575621.75
804,2016/4/21,0.053199435634453875,4879682.323529412
805,2016/4/22,-0.6630523840903363,5077758.777310925
806,2016/4/25,0.6002343650420174,3887681.413865546
807,2016/4/26,-0.37382360568487377,4215724.018907563
808,2016/4/27,0.6057831274789913,4929490.107142857
809,2016/4/28,0.5238747828508404,5154408.773109243
810,2016/4/29,-1.1850317169663862,5602968.0672268905
811,2016/5/2,-0.685968144859244,4344000.418067227
812,2016/5/3,0.8397894777857143,4718034.821428572
813,2016/5/4,-1.0120028941827723,4516898.460084033
814,2016/5/5,-0.6342122195882351,4306649.1092436975
815,2016/5/6,-0.006583951321429014,4155325.9663865548
816,2016/5/9,0.29352791056722644,3748283.87605042
817,2016/5/10,0.06238499832563034,3924974.7899159663
818,2016/5/11,1.2197038155126045,4102809.0168067226
819,2016/5/12,-1.0133812189432778,4367203.644957983
820,2016/5/13,-0.0753625011092434,4157373.787815126
821,2016/5/16,-0.8163742674222683,4001915.2710084035
822,2016/5/17,0.9750758427689071,4738244.806722689
823,2016/5/18,-0.7399780339705888,4948533.962184874
824,2016/5/19,-0.1460793933508404,4382991.674369748
825,2016/5/20,-0.470079517380252,4469859.197478992
826,2016/5/23,1.006486314350841,3619199.0777310925
827,2016/5/24,-0.15881109994747922,4186024.6050420166
828,2016/5/25,1.3952697696365546,4174607.163865546
829,2016/5/26,0.6555951970714284,3509661.3844537814
830,2016/5/27,-0.07989172235924355,3205745.800420168
831,2016/5/31,0.534673650497899,5070804.210084033
832,2016/6/1,0.07384932760714288,3904612.7584033613
833,2016/6/2,0.17914513113865502,3767544.4201680673
834,2016/6/3,0.41609755716176516,4107021.6281512603
835,2016/6/6,-0.3337927578025214,3726053.932773109
836,2016/6/7,0.5723108664390748,3819726.25
837,2016/6/8,0.3470496611869751,3582648.3613445377
838,2016/6/9,0.36136063208613456,3631630.151260504
839,2016/6/10,-0.2224573335126049,3956485.6050420166
840,2016/6/13,-1.24390121942647,3998621.8151260503
841,2016/6/14,-0.8726443072668074,4233804.325630252
842,2016/6/15,-0.311242077560925,4020503.1050420166
843,2016/6/16,0.0321335409033615,4166143.768907563
844,2016/6/17,0.16528481794957986,5705580.945378152
845,2016/6/20,0.10813511949369779,4197452.802521008
846,2016/6/21,0.7700604142731096,3830144.0105042015
847,2016/6/22,0.18674221699999982,3609649.594537815
848,2016/6/23,-0.14058402516596652,3823517.5
849,2016/6/24,1.4794547662857138,8791613.300420169
850,2016/6/27,-3.9879881436659645,6594700.243697479
851,2016/6/28,-2.5128906378592433,5244200.105042017
852,2016/6/29,1.963794206485295,4884105.665966387
853,2016/6/30,1.9142563764159675,5598407.027310925
854,2016/7/1,1.5567803612163882,4041122.430672269
855,2016/7/5,0.25490596979201735,4254129.12394958
856,2016/7/6,-1.1249778124495802,4516057.964285715
857,2016/7/7,0.5828903786407562,4046718.8214285714
858,2016/7/8,-0.0020422649831933555,4245700.50210084
859,2016/7/11,1.8228386763655442,3637689.5
860,2016/7/12,0.3850541150420166,4378105.556722689
861,2016/7/13,1.0735379852836149,3719049.867647059
862,2016/7/14,-0.06393572990756292,4046189.663865546
863,2016/7/15,0.4223976907289923,3803733.932773109
864,2016/7/18,-0.10512195253151223,3610078.7983193276
865,2016/7/19,0.1922171115945376,3731726.157563025
866,2016/7/20,-0.2670322165987395,4000268.100840336
867,2016/7/21,0.47782850827731094,4389525.144957983
868,2016/7/22,-0.3375857973025214,3865152.7016806724
869,2016/7/25,0.6536073600189072,3724821.8655462186
870,2016/7/26,-0.19943930331092427,4310720.073529412
871,2016/7/27,0.4200241155042013,4861731.0987394955
872,2016/7/28,-0.5050858869705882,4286112.554621848
873,2016/7/29,0.3013593985147057,4692229.073529412
874,2016/8/1,0.12580040303151274,4035760.905462185
875,2016/8/2,-0.3798268912626049,4649342.0672268905
876,2016/8/3,-0.940648759775211,4085260.6407563025
877,2016/8/4,0.5845737310525205,3746933.157563025
878,2016/8/5,-0.05458461689915965,4403007.090336135
879,2016/8/8,0.9069674277289923,3679025.0399159663
880,2016/8/9,-0.024663119031512724,3287203.657563025
881,2016/8/10,-0.13066889580672303,3332440.06302521
882,2016/8/11,-0.26065661196008383,3515175.5483193276
883,2016/8/12,0.6450953826953782,3095916.972689076
884,2016/8/15,-0.09021048562605052,3247726.6428571427
885,2016/8/16,0.4622701456176468,3639745.0735294116
886,2016/8/17,-0.6581682808697484,3888085.9894957985
887,2016/8/18,0.1179794568907565,3916042.8466386553
888,2016/8/19,0.511653563134454,3853295.0105042015
889,2016/8/22,0.024652542441176834,3199271.62605042
890,2016/8/23,-0.026702093712184967,3440093.4789915965
891,2016/8/24,0.3418776059642857,3458261.218487395
892,2016/8/25,-0.6716746966974791,3468284.2710084035
893,2016/8/26,-0.04285422439705826,3665551.3235294116
894,2016/8/29,-0.27987357543277286,3138055.4537815126
895,2016/8/30,0.5886772639894952,3326923.775210084
896,2016/8/31,-0.19984173940336128,4062833.2605042015
897,2016/9/1,-0.35464159269958,3764299.731092437
898,2016/9/2,-0.06830091404411794,3342439.0714285714
899,2016/9/6,0.5586024625294114,3826495.0756302522
900,2016/9/7,0.12473478329411741,3826170.74789916
901,2016/9/8,0.18531862368697505,4326500.75210084
902,2016/9/9,-0.267574902737395,5404358.3592436975
903,2016/9/12,-2.7010991412268908,4963989.865546218
904,2016/9/13,1.5213917688739482,4956208.283613445
905,2016/9/14,-1.7106983864705876,4607388.892857143
906,2016/9/15,-0.18197561132563023,4346135.201680672
907,2016/9/16,0.9770870868613446,6264005.115546218
908,2016/9/19,-0.4216443882500003,3840110.0735294116
909,2016/9/20,0.24627868700840305,3677931.7605042015
910,2016/9/21,-0.17450540805882325,4351797.304621848
911,2016/9/22,1.3309796658067228,3941864.930672269
912,2016/9/23,0.7650116229306727,3739345.768907563
913,2016/9/26,-0.542346019684874,3754221.275210084
914,2016/9/27,-0.7294087036470578,3960251.9516806724
915,2016/9/28,0.46559913086344545,4143535.300420168
916,2016/9/29,0.6920101758844541,4738678.289915967
917,2016/9/30,-0.9149149749327733,5218629.586134454
918,2016/10/3,0.8220580552142867,3486325.974789916
919,2016/10/4,-0.4286542540840339,4099880.693277311
920,2016/10/5,-0.6185990436029414,4347051.021008403
921,2016/10/6,0.4631714158172268,3853346.867647059
922,2016/10/7,0.07064738080041996,4008096.1701680673
923,2016/10/10,-0.49598112627941143,3334902.443277311
924,2016/10/11,0.48487658873109174,4289699.052521008
925,2016/10/12,-1.460553054697479,3561676.5
926,2016/10/13,0.18724335041806736,4281948.579831933
927,2016/10/14,-0.28989577085294155,3958393.224789916
928,2016/10/17,-0.07323393868487411,3436316.569327731
929,2016/10/18,-0.30880590275210074,3707980.6974789915
930,2016/10/19,0.7174957680189094,4106565.0966386553
931,2016/10/20,0.4084347218718489,4458599.37394958
932,2016/10/21,-0.12433005147899145,4475122.212184874
933,2016/10/24,-0.16294015304201673,4019988.3718487397
934,2016/10/25,0.36815332926260547,4480762.75210084
935,2016/10/26,-0.6343930820861348,4512375.771008403
936,2016/10/27,-0.138980029720588,4752245.951680672
937,2016/10/28,-0.5781126545441182,4997954.94117647
938,2016/10/31,0.017505489384453687,4510765.9012605045
939,2016/11/1,0.24108890432983174,4918065.239495798
940,2016/11/2,-0.9682457541932774,4821453.617647059
941,2016/11/3,-0.7367937849579824,4468897.720588235
942,2016/11/4,-0.2945951970924367,4500258.911764706
943,2016/11/7,0.0722573565756303,4493106.06092437
944,2016/11/8,2.1899722415315117,4280373.084033613
945,2016/11/9,0.3793551854222686,7895453.577731092
946,2016/11/10,1.1917336172857154,8226392.418067227
947,2016/11/11,0.4930794960945372,5850129.306722689
948,2016/11/14,-0.02757497925420165,6596396.649159664
949,2016/11/15,0.6895205836743705,5440200.693277311
950,2016/11/16,0.7328316817794125,4630846.93487395
951,2016/11/17,-0.3239522677563026,4888862.56512605
952,2016/11/18,0.5420761121197472,4538355.100840336
953,2016/11/21,-0.26274438011554613,4293113.4012605045
954,2016/11/22,0.7912241674369749,4679032.663865546
955,2016/11/23,0.30394159167226903,3945681.132352941
956,2016/11/25,0.25483507521218485,1799617.4117647058
957,2016/11/28,0.38247163762815145,3990711.962184874
958,2016/11/29,-0.6194214212184878,4171814.913865546
959,2016/11/30,0.11691746489495769,6336921.861344538
960,2016/12/1,-0.1552365537436974,5998889.323529412
961,2016/12/2,-0.462325817752101,4395894.731092437
962,2016/12/5,0.16544563044117644,4590385.489495798
963,2016/12/6,0.7378316209306716,4385859.857142857
964,2016/12/7,0.4554501883319323,5388060.922268908
965,2016/12/8,1.39226996622479,4972016.474789916
966,2016/12/9,0.41102706308193254,4303093.798319328
967,2016/12/12,0.2650977141218487,4599667.018907563
968,2016/12/13,-0.3186189950693279,4586322.138655462
969,2016/12/14,0.41754784551470603,5281917.701680672
970,2016/12/15,-1.083843647373949,4736094.275210084
971,2016/12/16,0.31793142869957947,7166492.37184874
972,2016/12/19,-0.2352332366722684,3755109.24789916
973,2016/12/20,0.12371231489915939,3634966.7899159663
974,2016/12/21,0.40790303716386517,3113114.6974789915
975,2016/12/22,-0.24216870372478996,3358367.754201681
976,2016/12/23,-0.36852120097058844,2147569.222689076
977,2016/12/27,0.19525853932983148,2188657.6785714286
978,2016/12/28,0.3051338520231092,2776535.6071428573
979,2016/12/29,-1.0315745743592428,2567162.279411765
980,2016/12/30,0.0730046864075625,3169406.1155462186
981,2017/1/3,-0.37427273100210107,4395436.768907563
982,2017/1/4,0.7734399974705881,4140436.6722689075
983,2017/1/5,1.002407455623949,4294139.233193277
984,2017/1/6,-0.31593593798739505,3779009.981092437
985,2017/1/9,0.29327798738235294,3733910.401260504
986,2017/1/10,-0.5500585861176474,4217671.964285715
987,2017/1/11,0.14187244571638644,4188118.75
988,2017/1/12,0.27864399979201687,3903510.220588235
989,2017/1/13,-0.1887604298886553,3602420.6953781513
990,2017/1/17,0.20605335321638632,4398729.273109243
991,2017/1/18,-0.22979591430462218,3922166.319327731
992,2017/1/19,0.27611708762394976,4020663.1113445377
993,2017/1/20,-0.4817948096113445,4619457.913865546
994,2017/1/23,0.3794580450441183,3915581.0420168065
995,2017/1/24,-0.2654501616869748,4398512.855042017
996,2017/1/25,0.9924866851092434,4997874.445378152
997,2017/1/26,0.7278704387542017,4667996.3487394955
998,2017/1/27,-0.26565406294327754,3960177.787815126
999,2017/1/30,-0.24987041102310903,4127671.449579832
1000,2017/1/31,-0.5967213098991597,4970211.800420168
1001,2017/2/1,0.10850202792436997,5140477.644957983
1002,2017/2/2,-0.2148572296890761,4670030.978991597
1003,2017/2/3,0.17953576111554628,4464582.1197478995
1004,2017/2/6,0.7455945980336132,3982256.0483193276
1005,2017/2/7,-0.2448625261197478,4338163.430672269
1006,2017/2/8,-0.11329406197478988,4194861.962184874
1007,2017/2/9,0.24658575042016834,4187110.743697479
1008,2017/2/10,0.736645060493697,4044522.3781512603
1009,2017/2/13,0.49242280888445406,3910538.712184874
1010,2017/2/14,0.42939286159453793,4308154.422268908
1011,2017/2/15,0.23701444933403354,4432913.207983193
1012,2017/2/16,0.4456251817584035,4241431.415966387
1013,2017/2/17,-0.20371547460504155,4179081.205882353
1014,2017/2/21,0.1852393890546213,4191011.180672269
1015,2017/2/22,0.7035278251932772,3875815.8634453784
1016,2017/2/23,-0.27258403492647054,4302391.863445378
1017,2017/2/24,-0.19774720078151242,4062792.472689076
1018,2017/2/27,0.33434679536134493,3790212.6743697478
1019,2017/2/28,0.201537017140756,4867337.661764706
1020,2017/3/1,-0.42747581438025245,5049495.99579832
1021,2017/3/2,1.2250710433340335,4230566.588235294
1022,2017/3/3,-0.6742035851344541,3868493.8550420166
1023,2017/3/6,-0.04947338592647054,3806252.680672269
1024,2017/3/7,-0.4515974656680676,3772912.4915966387
1025,2017/3/8,-0.417456995247899,4152607.401260504
1026,2017/3/9,-0.2617134714831938,3884954.161764706
1027,2017/3/10,-0.08378875884873947,4031781.8298319327
1028,2017/3/13,0.3788414289138656,3628752.012605042
1029,2017/3/14,0.16330552155882364,3309232.8466386553
1030,2017/3/15,-0.43931832114705843,4248365.237394958
1031,2017/3/16,1.1060289309579836,3681564.4600840337
1032,2017/3/17,-0.25276738001260457,6563007.707983193
1033,2017/3/20,0.008117712747899714,3603710.254201681
1034,2017/3/21,-0.2942320217478995,5246077.657563025
1035,2017/3/22,-1.3046275409348747,4209929.8907563025
1036,2017/3/23,0.23744570105252025,3768889.1029411764
1037,2017/3/24,0.011978068577730877,3798544.838235294
1038,2017/3/27,-0.0581464131533616,3818405.2268907563
1039,2017/3/28,-0.11677299432142828,3848714.430672269
1040,2017/3/29,0.796457324155463,3378160.6743697478
1041,2017/3/30,0.2609541550546216,3602973.9579831935
1042,2017/3/31,0.21425736164285766,3894188.1029411764
1043,2017/4/3,-0.0657628540756303,3934305.2352941176
1044,2017/4/4,-0.364213708336134,3530391.37605042
1045,2017/4/5,-0.11843503760504207,4090157.4411764704
1046,2017/4/6,-0.32170309592647095,3776341.600840336
1047,2017/4/7,0.5246293080546223,3396113.443277311
1048,2017/4/10,-0.10996881049579808,3089426.693277311
1049,2017/4/11,0.21660288688235235,3565561.336134454
1050,2017/4/12,0.01824353575840318,3707117.68907563
1051,2017/4/13,-0.6191703370273107,3456427.4852941176
1052,2017/4/17,-0.6944565855063021,3242789.0420168065
1053,2017/4/18,0.8488926298613445,3784343.972689076
