,date,stock,1_return,3_return,6_return,12_return,1_return_over_zero,amc,amc_over_mean
5454,194409,SMALL HiBM,3.2523999999999997,15.679043661108416,30.062603682262278,47.60529221842478,1,2.53,0
5455,194409,ME2 BM1,2.8470999999999913,14.256046040054837,19.836078443559877,29.19746021048195,1,8.27,0
5456,194409,ME2 BM2,4.274399999999989,17.21092211680737,24.934107912680226,34.73807245328216,1,7.33,0
5457,194409,ME2 BM3,4.530400000000001,7.26280194739779,14.142121736569568,33.22153400394805,1,7.38,0
5458,194409,ME2 BM4,4.668899999999998,10.323399998329519,16.911991142342785,34.79946685396447,1,7.51,0
5459,194409,ME2 BM5,-1.1460000000000026,6.7263413354096135,24.28081793042436,39.96994738022019,0,6.91,0
5460,194409,ME3 BM1,2.8391000000000055,8.398881585736717,14.694646112190512,23.61275188283658,1,15.03,0
5461,194409,ME3 BM2,4.441500000000009,12.705695840155995,21.552918831734004,31.599814329932684,1,14.63,0
5462,194409,ME3 BM3,3.8456000000000046,12.4398539919804,21.103417350912544,28.325415180916092,1,14.26,0
5463,194409,ME3 BM4,3.4923000000000037,11.793111180745974,20.76510103527438,29.2034900789097,1,14.7,0
5464,194409,ME3 BM5,2.192600000000011,11.163323145621717,24.602052299139277,46.55453321732388,1,14.03,0
5465,194409,ME4 BM1,0.6855000000000055,7.366578979132576,10.600071963071667,12.454998165804131,1,32.75,0
5466,194409,ME4 BM2,3.2810999999999924,10.243977371984258,17.402037210363485,25.534283553128677,1,30.9,0
5467,194409,ME4 BM3,2.583599999999997,9.628422973284078,15.416928318595113,23.59404564699663,1,29.5,0
5468,194409,ME4 BM4,3.7840000000000096,14.938885757887178,27.466865504956985,35.99135571696701,1,28.96,0
5469,194409,ME4 BM5,1.1101999999999945,10.689811054803311,16.412158237232145,31.391718778747002,1,29.23,0
5470,194409,BIG LoBM,1.7379000000000033,5.231406152392859,11.425684331032237,13.34280675894366,1,262.13,1
5471,194409,ME5 BM2,0.20240000000000258,2.2669036672094522,7.263435693801168,10.171393345597334,1,258.5,1
5472,194409,ME5 BM3,2.029499999999995,4.186604605872568,9.090979373817444,12.82376776185188,1,140.3,1
5473,194409,ME5 BM4,1.1034999999999906,5.84553857072645,12.709690006589259,18.339953137247278,1,212.67,1
5474,194409,BIG HiBM,0.10250000000000536,4.802401007755552,16.35317883923424,28.014879618878098,1,148.17,1
5475,194410,SMALL LoBM,-1.408100000000001,1.2944447457542196,29.22029295206803,44.41742448688855,0,2.59,0
5476,194410,ME1 BM2,2.4102999999999986,2.466549360519199,21.596021581673774,48.15084501148876,1,3.2,0
5477,194410,ME1 BM3,2.9528999999999916,4.192707001183371,25.647490736030186,46.84030968618129,1,3.41,0
5478,194410,ME1 BM4,-0.08599999999999719,3.531707133905626,23.90160250241893,44.37824472142056,0,3.48,0
5479,194410,SMALL HiBM,-0.4183000000000048,-1.1002559125782407,20.33383145740966,38.696839603270774,0,2.51,0
5480,194410,ME2 BM1,2.472399999999997,4.45128932491623,20.832240107016652,25.574428090140255,1,8.45,0
5481,194410,ME2 BM2,-0.29839999999999867,4.139670817488095,21.594994640415834,30.590292680137132,0,7.27,0
5482,194410,ME2 BM3,-1.486900000000002,0.5553744424637408,8.404385854513263,27.56252516425719,0,7.22,0
5483,194410,ME2 BM4,0.0320000000000098,2.1089157474310616,12.418055979102682,29.76802410089241,1,7.47,0
5484,194410,ME2 BM5,1.2961,-0.9331963882249772,10.28217261720834,31.07282648764493,1,6.98,0
5485,194410,ME3 BM1,0.7293999999999912,3.474638730914692,12.301002815935291,22.82674383478014,1,15.05,0
5486,194410,ME3 BM2,0.8960999999999997,4.651666125761311,18.213977166697838,29.427679922236784,1,14.7,0
5487,194410,ME3 BM3,-1.159600000000005,2.023094590111474,14.81520763609483,22.229190938891087,0,14.01,0
5488,194410,ME3 BM4,2.070100000000008,4.154540768538584,17.908815624434403,30.205897189429432,1,14.93,0
5489,194410,ME3 BM5,0.2798000000000078,1.2635493850872592,19.760507948020933,37.844135571197654,1,14.04,0
5490,194410,ME4 BM1,-0.1870999999999956,0.5783191003830401,9.245623202311704,11.280350626061143,0,32.59,0
5491,194410,ME4 BM2,-1.0267999999999944,1.0482414929498196,12.96518400385709,20.194851237744405,0,30.38,0
5492,194410,ME4 BM3,-0.15840000000000298,1.0201916681535916,11.950814418862098,17.784880828182303,0,29.26,0
5493,194410,ME4 BM4,1.7166000000000015,2.7405162960304263,23.41720913415657,33.57182838514869,1,29.44,0
5494,194410,ME4 BM5,-0.628200000000001,0.01605580609458368,12.516006819370617,27.369345431059354,0,28.86,0
5495,194410,BIG LoBM,0.48399999999999554,0.2140230035477808,9.045615426983279,11.116365823578933,1,262.7,1
5496,194410,ME5 BM2,-0.3350999999999993,-1.6780152811248006,5.125586376067304,7.890709309657051,0,255.87,1
5497,194410,ME5 BM3,0.14799999999999258,0.9799849224986446,7.379942584502119,10.48051906447547,1,140.14,1
5498,194410,ME5 BM4,-0.35600000000000076,-0.37629400123864176,9.029702302524289,14.4389187030743,0,211.91,1
5499,194410,BIG HiBM,0.1527000000000056,-0.27549559526015566,10.903706956077365,24.184062660478123,1,147.75,1
5500,194411,SMALL LoBM,0.2275000000000027,5.903689455465977,36.978356756555456,47.91278689501859,1,2.58,0
5501,194411,ME1 BM2,1.3301999999999925,6.356809917369355,21.58810211172366,50.5820273915951,1,3.21,0
5502,194411,ME1 BM3,1.1239,6.197913445282355,30.8658769144698,47.749242229238,1,3.45,0
5503,194411,ME1 BM4,0.35009999999999764,2.9470587005364646,26.865718773721746,41.49518623620558,1,3.49,0
5504,194411,SMALL HiBM,0.6170999999999927,3.4550004867458295,26.289121302203068,41.98912926959959,1,2.53,0
5505,194411,ME2 BM1,-1.1309000000000013,4.198037415160161,21.32382264749273,28.302188329369038,0,8.33,0
5506,194411,ME2 BM2,0.6466000000000083,4.635471533801128,24.61545842995139,30.357286539359162,1,7.31,0
5507,194411,ME2 BM3,0.8242000000000083,3.8248668075299364,12.419982558336272,26.943070798807113,1,7.25,0
5508,194411,ME2 BM4,0.64550000000001,5.378248001579844,17.756103342260786,25.457045025655756,1,7.5,0
5509,194411,ME2 BM5,-0.9217000000000031,-0.7876998747786024,15.77381083444287,33.550865689812845,0,6.88,0
5510,194411,ME3 BM1,-1.2861000000000011,2.256947586226765,14.30281519400356,22.259253441563743,0,14.83,0
5511,194411,ME3 BM2,1.2810999999999906,6.727390156506297,23.563582914686453,31.839504376239546,1,14.86,0
5512,194411,ME3 BM3,0.02260000000000595,2.6646033802514735,18.974077372796792,22.56322279302583,1,13.99,0
5513,194411,ME3 BM4,-0.9322000000000052,4.649967483878359,19.555623198813766,27.74291980307526,0,14.71,0
5514,194411,ME3 BM5,-0.4749000000000003,1.991864332584603,20.831938022493123,39.51622587020751,0,13.94,0
5515,194411,ME4 BM1,-0.19139999999999713,0.30476594673995994,12.017998117395079,13.424549012541487,0,32.45,0
5516,194411,ME4 BM2,-0.571200000000005,1.6367255427923721,14.68952719418617,21.262358259700974,0,30.2,0
5517,194411,ME4 BM3,-0.9406000000000025,1.4577346397250945,15.071924030728944,18.405960068025728,0,28.94,0
5518,194411,ME4 BM4,0.44720000000000315,6.037645311075979,27.678708077899785,32.07498070758752,1,29.51,0
5519,194411,ME4 BM5,-1.097999999999999,-0.628190058845135,17.449622485547312,22.95138978781712,0,28.53,0
5520,194411,BIG LoBM,-0.298200000000004,1.9254606472978386,10.089849033912813,12.753581601880182,0,261.64,1
5521,194411,ME5 BM2,0.9371000000000018,0.8024718700904598,7.654483539960433,10.150084049126562,1,258.17,1
5522,194411,ME5 BM3,1.2961999999999918,3.5049673484409016,10.522814347997755,13.134762390695887,1,141.58,1
5523,194411,ME5 BM4,-0.3183000000000047,0.4229047517881668,9.829944358868081,13.459256616952064,0,210.7,1
5524,194411,BIG HiBM,0.8240999999999943,1.0815609105607304,13.196511106895482,26.292059729822846,1,148.7,1
5525,194412,SMALL LoBM,2.264099999999991,1.0534940790979608,30.39984261489195,75.91144784364772,1,2.62,0
5526,194412,ME1 BM2,-0.8189000000000002,2.9227683019329875,16.867499337157543,57.862765857512734,0,3.17,0
5527,194412,ME1 BM3,2.932200000000007,7.162700700770985,20.458865331863095,63.8278376408985,1,3.52,0
5528,194412,ME1 BM4,4.915000000000003,5.191764630623097,25.2142959899323,65.13343593956074,1,3.63,0
5529,194412,SMALL HiBM,1.67520000000001,1.8747057258715616,17.847685316256666,68.07348823819139,1,2.55,0
5530,194412,ME2 BM1,2.344400000000002,3.6887342514482,18.47064794468476,41.97958682314871,1,8.48,0
5531,194412,ME2 BM2,1.4312000000000102,1.7824263696486486,19.30012050072567,43.50114555707787,1,7.36,0
5532,194412,ME2 BM3,3.4310000000000063,2.7328872631275702,10.194173399891948,39.079572394679275,1,7.45,0
5533,194412,ME2 BM4,3.2831999999999972,3.983157021777939,14.717754252027149,35.977747082851664,1,7.68,0
5534,194412,ME2 BM5,4.0615999999999985,4.438775271721318,11.463683783018652,63.32572693013847,1,7.12,0
5535,194412,ME3 BM1,0.47520000000000895,-0.09357082942528239,8.29745185314923,32.18419820051422,1,14.84,0
5536,194412,ME3 BM2,2.608800000000011,4.854578219299066,18.177082002321665,45.26222504483846,1,15.17,0
5537,194412,ME3 BM3,1.327199999999995,0.17484418821227532,12.636448541919743,35.45100776990966,1,14.06,0
5538,194412,ME3 BM4,1.6996999999999929,2.8373154149650137,14.965034357146244,41.057113987526805,1,14.84,0
5539,194412,ME3 BM5,3.711500000000001,3.5077807759940294,15.062688824879956,65.99939723168349,1,14.29,0
5540,194412,ME4 BM1,1.6258000000000106,1.2415102785426457,8.69954609287813,23.839406838256274,1,32.75,0
5541,194412,ME4 BM2,2.2796999999999956,0.6512691818652439,10.96196242147045,31.464791197308696,1,30.68,0
5542,194412,ME4 BM3,2.414699999999992,1.290688334266421,11.043384239640508,31.92648371418263,1,29.44,0
5543,194412,ME4 BM4,4.7806000000000015,7.055886247222376,23.048842790788605,52.333237092244374,1,30.41,0
5544,194412,ME4 BM5,1.5505000000000102,-0.1954601471538142,10.473456587231333,45.5174447936044,1,28.71,0
5545,194412,BIG LoBM,1.0685999999999973,1.2549267478244142,6.551983215310986,19.71382838848257,1,262.55,1
5546,194412,ME5 BM2,1.6718999999999928,2.280772114526708,4.599378688441069,16.988495943064088,1,260.48,1
5547,194412,ME5 BM3,2.093999999999996,3.5704000947934134,7.906483235482686,23.51723176005409,1,143.09,1
5548,194412,ME5 BM4,2.527799999999991,1.8376168363151368,7.790574007990547,26.27812199721813,1,212.67,1
5549,194412,BIG HiBM,3.8826999999999945,4.898733474223982,9.93639130771291,50.398479380219015,1,151.32,1
5550,194501,SMALL LoBM,2.3957000000000006,4.952265487074414,6.31081457322189,65.30212503499935,1,2.0,0
5551,194501,ME1 BM2,2.2269000000000094,2.7384505555092975,5.272545150693553,53.80354119031192,1,3.21,0
5552,194501,ME1 BM3,6.529399999999996,10.885445752695766,15.534547600062432,57.603122781858,1,3.72,0
5553,194501,ME1 BM4,7.262600000000008,12.928540273321797,16.916845586370165,56.03899499631526,1,3.85,0
5554,194501,SMALL HiBM,15.250800000000009,17.904608323329295,16.60735589904967,71.96807173820974,1,2.92,0
5555,194501,ME2 BM1,6.83720000000001,8.105343867898318,12.917425499154046,41.668502008391606,1,9.03,0
5556,194501,ME2 BM2,5.445499999999992,7.646204672350154,12.102403193304955,41.803332869502356,1,7.7,0
5557,194501,ME2 BM3,7.593800000000006,12.202557077297293,12.825701403095401,32.929026786554076,1,7.96,0
5558,194501,ME2 BM4,6.8883999999999945,11.110377489269506,13.453601737170807,30.061206016338883,1,8.13,0
5559,194501,ME2 BM5,14.034999999999997,17.572895087873476,16.475709077381893,65.53685276102901,1,8.07,0
5560,194501,ME3 BM1,5.275699999999994,4.4155853746043805,8.043649745141668,28.871449701272866,1,15.51,0
5561,194501,ME3 BM2,7.9706000000000055,12.206633587270987,17.42611155270719,43.777056387912964,1,16.25,0
