,date,mean_1_return,mean_amc
721,198608,-7.03794,1411.9923999999999
722,198609,5.350928,1512.9928000000002
723,198610,-6.603352,1386.4292
724,198611,4.043239999999998,1457.9935999999998
725,198612,0.5392360000000003,1478.8716
726,198701,-2.7610239999999986,1432.6928
727,198702,11.632244000000004,1613.2704
728,198703,5.973031999999998,1669.2032000000002
729,198704,2.2020199999999988,1701.8023999999998
730,198705,-2.352795999999999,1672.3355999999999
731,198706,0.33751200000000026,1673.8991999999998
732,198707,3.6340000000000003,1759.6275999999998
733,198708,3.882599999999999,1829.3824
734,198709,3.2305839999999977,1895.2495999999999
735,198710,-1.759223999999999,1850.5176
736,198711,-26.083036000000003,1453.7936
737,198712,-5.375736,1337.876
738,198801,7.026920000000001,1423.8992
739,198802,4.857971999999999,1495.3396000000002
740,198803,6.926999999999998,1551.7324
741,198804,1.5949840000000006,1510.8604
742,198805,1.4120999999999992,1523.158
743,198806,-0.621836,1526.6972
744,198807,6.350047999999999,1564.1708
745,198808,-0.8511359999999999,1552.0783999999999
746,198809,-2.153823999999999,1503.7152
747,198810,3.0483240000000023,1559.312
748,198811,0.40709600000000323,1591.2595999999999
749,198812,-2.4709560000000006,1556.4164
750,198901,2.82022,1577.2336000000003
751,198902,5.6745280000000005,1679.3332
752,198903,-0.014324000000000687,1642.8132
753,198904,2.2640879999999988,1675.496
754,198905,4.455008000000001,1741.5323999999998
755,198906,4.051704000000002,1800.6712
756,198907,-0.7461040000000004,1797.6147999999998
757,198908,5.438115999999997,1938.3447999999999
758,198909,2.5634239999999995,1971.7187999999996
759,198910,-0.19132799999999947,1962.464
760,198911,-4.584016,1909.5752
761,198912,0.9027080000000022,1935.2944
762,199001,0.8114000000000009,1974.2259999999997
763,199002,-7.637764000000001,1831.6188
764,199003,2.2506759999999995,1852.7875999999999
765,199004,2.649111999999998,1888.9776000000002
766,199005,-3.507192000000001,1830.8536
767,199006,7.538632,1984.8347999999999
768,199007,-0.1599999999999997,1897.9504000000002
769,199008,-3.0066360000000003,1875.4144000000001
770,199009,-11.342288000000002,1694.1064000000001
771,199010,-7.513404000000001,1600.9988
772,199011,-3.8203600000000004,1584.0495999999998
773,199012,6.796688000000002,1680.8428
774,199101,3.151735999999999,1722.63
775,199102,6.9784840000000035,1800.1807999999999
776,199103,9.562619999999999,1922.1684
777,199104,4.954455999999999,1965.4276
778,199105,0.681528,1966.2279999999998
779,199106,4.2183839999999995,2040.2007999999998
780,199107,-4.375692,1804.5544
781,199108,3.950835999999998,1875.2035999999998
782,199109,3.1652799999999996,1914.5048000000002
783,199110,-0.2726079999999991,1886.1572
784,199111,2.325380000000002,1914.7375999999997
785,199112,-4.3422600000000005,1822.6492
786,199201,8.872132,2012.9116000000001
787,199202,5.649067999999999,2005.8928
788,199203,3.4081080000000026,2044.5191999999997
789,199204,-2.2557040000000006,2006.4892000000002
790,199205,-0.5531360000000002,2071.4716
791,199206,0.665623999999999,2074.7424
792,199207,-2.8283920000000005,2085.2512
793,199208,3.417600000000001,2156.96
794,199209,-2.736636,2088.8363999999997
795,199210,1.622507999999999,2109.6352
796,199211,2.1654480000000005,2121.508
797,199212,6.2590759999999985,2203.2075999999997
798,199301,3.2705079999999986,2241.9256
799,199302,3.3636359999999996,2281.5303999999996
800,199303,-0.4036159999999987,2307.0792
801,199304,3.035612000000002,2361.5456
802,199305,-2.5739199999999993,2307.968
803,199306,3.6406600000000022,2358.3528
804,199307,0.9641120000000005,2348.0652
805,199308,0.6623679999999988,2347.5204
806,199309,4.019580000000002,2423.9592000000002
807,199310,1.3251879999999983,2408.3212000000003
808,199311,1.9298199999999996,2443.6936
809,199312,-2.400376000000001,2407.2492
810,199401,2.841304,2455.1632
811,199402,3.5026680000000003,2540.2448
812,199403,-1.3779679999999983,2464.0391999999997
813,199404,-4.704096,2356.0672000000004
814,199405,0.6577800000000006,2382.7732
815,199406,-0.366924,2404.1092000000003
816,199407,-2.7971919999999995,2190.0512
817,199408,2.542215999999998,2264.7171999999996
818,199409,4.549659999999999,2344.7283999999995
819,199410,-1.1324440000000013,2273.7452000000003
820,199411,0.32613999999999793,2309.3084000000003
821,199412,-3.959592000000001,2219.3872
822,199501,1.369088000000001,2245.9364000000005
823,199502,1.1103400000000017,2299.0847999999996
824,199503,4.115011999999998,2391.116
825,199504,2.0462999999999996,2446.772
826,199505,2.469272,2513.5424
827,199506,2.6806159999999988,2606.2048
828,199507,4.180147999999999,2571.062
829,199508,5.075872,2664.5247999999997
830,199509,2.3622359999999984,2695.6580000000004
831,199510,2.4318999999999975,2798.5264
832,199511,-3.3519,2765.8452
833,199512,4.138384,2895.5948
834,199601,1.8838879999999991,2945.992
835,199602,1.2369480000000008,3026.6676
836,199603,2.4306439999999996,3067.1859999999997
837,199604,2.197132000000002,3101.522
838,199605,4.066268,3145.324
839,199606,3.5874759999999988,3208.4916000000003
840,199607,-2.4516720000000003,3001.0112
841,199608,-6.833171999999999,2853.1036
842,199609,4.710635999999999,2939.2272
843,199610,3.810980000000002,3070.4611999999997
844,199611,0.29555200000000026,3148.244
845,199612,5.070776000000001,3369.1367999999993
846,199701,0.5996079999999999,3322.7427999999995
847,199702,3.815168,3489.736
848,199703,-0.5535280000000001,3511.5131999999994
849,199704,-4.345376,3351.8843999999995
850,199705,1.1236840000000008,3499.5063999999998
851,199706,8.98152,3732.252
852,199707,4.693179999999999,3561.6795999999995
853,199708,6.342640000000001,3845.0184000000004
854,199709,0.8111320000000029,3682.8392000000003
855,199710,7.008184000000001,3889.3776000000003
856,199711,-3.8098,3760.962000000001
857,199712,0.6199719999999997,3897.0735999999997
858,199801,1.3525400000000016,3988.6987999999997
859,199802,-0.7929400000000011,3995.0312
860,199803,7.606332,4292.4372
861,199804,5.063559999999998,4536.0312
862,199805,1.24614,4587.8820000000005
863,199806,-3.8190239999999993,4502.9008
864,199807,0.6823920000000007,4530.7248
865,199808,-5.856851999999999,4445.437199999999
866,199809,-18.22812,3752.7432
867,199810,5.750011999999999,3950.9284000000002
868,199811,5.053860000000001,4208.936
869,199812,5.780739999999998,4450.212799999999
870,199901,4.454048000000001,4664.6836
871,199902,1.25828,4787.1192
872,199903,-5.603579999999999,4645.3088
873,199904,0.5762480000000006,4805.5188
874,199905,8.746564000000001,5066.0752
875,199906,1.2793439999999996,4991.605600000001
876,199907,5.129931999999999,4524.1832
877,199908,-1.6926239999999995,4374.440799999999
878,199909,-2.8562600000000002,4312.878000000001
879,199910,-2.1687480000000012,4140.7392
880,199911,1.8191199999999987,4404.7008000000005
881,199912,4.464424,4416.5244
882,200001,8.161056,4633.3152
883,200002,-1.8623040000000024,4416.278
884,200003,9.633812,4320.7712
885,200004,2.20164,4734.7919999999995
886,200005,-4.412956,4628.511600000001
887,200006,-3.6775280000000015,4534.14
888,200007,5.828112000000001,4257.0744
889,200008,0.22365599999999822,4285.5036
890,200009,7.193636000000001,4634.1036
891,200010,-2.0055840000000007,4548.5556
892,200011,-2.242959999999999,4543.691999999999
893,200012,-6.433611999999999,4245.586399999999
894,200101,6.663060000000001,4428.4144
895,200102,6.355068000000001,4546.0524
896,200103,-3.4769160000000023,4355.3308
897,200104,-3.369484,4192.7872
898,200105,6.808415999999999,4448.3452
899,200106,4.426148000000001,4516.7519999999995
900,200107,1.9081360000000012,5360.706799999999
901,200108,-2.815567999999999,5327.376
902,200109,-4.50932,4994.0668000000005
903,200110,-12.907464,4555.131600000001
904,200111,4.439904000000001,4527.6508
905,200112,8.666668000000001,4915.356
906,200201,5.462932,5005.478
907,200202,-0.8379919999999998,4909.350399999999
908,200203,-2.3414160000000015,4793.6772
909,200204,7.148467999999999,5013.028399999999
910,200205,-1.0115239999999974,4743.194
911,200206,-2.6958320000000002,4693.4628
912,200207,-6.0226640000000025,5232.0996000000005
913,200208,-12.800428000000002,4730.7636
914,200209,0.9070200000000006,4817.876800000001
915,200210,-9.276676000000002,4322.2303999999995
916,200211,4.586324000000002,4644.9228
917,200212,8.925391999999999,4940.9896
918,200301,-5.163952,4652.0527999999995
919,200302,-2.6048280000000004,4498.182
920,200303,-3.0678799999999997,4364.626
921,200304,0.48282400000000036,4358.979600000001
922,200305,9.54232,4758.8715999999995
923,200306,9.849752,5063.83
924,200307,2.483231999999999,5170.637999999999
925,200308,4.934615999999998,5270.9036000000015
926,200309,4.620668,5393.1452
927,200310,-1.0602400000000003,5301.5779999999995
928,200311,8.256192,5643.558400000001
929,200312,3.1471519999999997,5725.1356000000005
930,200401,3.3410479999999994,5997.716799999999
931,200402,3.8805599999999982,6134.7416
932,200403,1.4383279999999994,6239.1395999999995
933,200404,-0.011556000000000566,6159.747200000001
934,200405,-3.694528,6021.3892000000005
935,200406,1.2523479999999991,6076.4184
936,200407,3.373376000000001,6537.956799999999
937,200408,-5.117272000000001,6334.182799999999
938,200409,-0.5385879999999994,6363.047599999999
939,200410,3.7590200000000014,6455.443200000001
940,200411,1.8421200000000002,6556.973999999999
941,200412,7.499327999999999,6869.2484
942,200501,3.7051680000000022,7105.452000000001
943,200502,-2.9509040000000004,6946.0019999999995
944,200503,2.3065200000000003,7130.1392000000005
945,200504,-1.9798,7009.2072
946,200505,-4.60694,6836.6736
947,200506,5.465072,7059.196
948,200507,3.0338920000000007,7574.7119999999995
949,200508,5.710376000000001,7888.728
950,200509,-1.0475519999999996,7814.7228
951,200510,0.9110800000000004,7890.539600000001
952,200511,-2.681936,7741.607600000001
953,200512,4.307264000000002,8031.182
954,200601,0.330168,8050.4008
955,200602,6.460643999999999,8308.0324
956,200603,-0.28256799999999993,8296.5172
957,200604,3.442555999999998,8433.6816
958,200605,1.073316000000002,8582.837599999999
959,200606,-4.044860000000001,8348.8204
960,200607,-0.1452839999999984,8658.8112
961,200608,-2.370880000000001,8717.652
962,200609,2.423703999999999,8864.9708
963,200610,1.4557999999999984,9090.3416
964,200611,4.576012,9452.382800000001
965,200612,2.8300479999999997,9655.779199999999
966,200701,0.9921919999999989,9790.698799999998
967,200702,2.008167999999996,9963.2576
968,200703,-0.46092800000000267,9775.148
969,200704,1.075919999999999,9878.4672
970,200705,2.9453399999999994,10272.0712
971,200706,3.7884439999999997,10622.368799999998
972,200707,-1.4228720000000004,10192.322
973,200708,-5.343487999999999,9795.3776
974,200709,0.6347439999999995,9912.826
975,200710,2.0321200000000017,10288.388
976,200711,1.7621400000000014,10442.680400000001
977,200712,-6.352335999999999,9928.4872
978,200801,-0.6449119999999988,9874.957199999999
979,200802,-5.894672000000001,9339.8604
980,200803,-3.157696000000001,8988.786399999999
981,200804,-0.7236039999999986,8897.3576
982,200805,4.699248,9331.705599999998
983,200806,3.7516599999999984,9483.53
984,200807,-8.435324000000001,8084.7252
985,200808,1.7527480000000006,8165.262
986,200809,3.249516000000002,8270.9868
987,200810,-8.819684,7594.766799999999
988,200811,-19.923264000000003,6222.4824
989,200812,-10.827247999999999,5619.798400000001
990,200901,3.8950600000000004,5733.770399999999
991,200902,-10.380416,5141.0684
992,200903,-11.724188000000002,4525.4328000000005
993,200904,9.894956,4920.8764
994,200905,15.210540000000002,5510.9244
995,200906,4.12202,5802.2472
996,200907,1.2261039999999985,5569.5728
997,200908,9.642855999999998,6017.3756
998,200909,4.876912000000002,6311.3624
999,200910,5.894652,6527.6416
1000,200911,-6.088676,6287.6108
1001,200912,3.652148000000001,6608.920800000001
1002,201001,6.342464,6791.1708
1003,201002,-3.2906800000000005,6565.908399999999
1004,201003,4.744988000000001,6812.9096
1005,201004,7.741495999999999,7251.72
1006,201005,4.84506,7380.5632000000005
1007,201006,-7.782127999999999,6765.9164
1008,201007,-7.442168000000001,6849.5908
1009,201008,6.809692,7339.3640000000005
1010,201009,-6.517836000000002,6962.3423999999995
1011,201010,11.111275999999998,7569.397199999999
1012,201011,3.718467999999999,7798.8008
1013,201012,2.5197000000000016,7795.0160000000005
1014,201101,8.073307999999999,8378.8864
1015,201102,1.0640479999999992,8573.777999999998
1016,201103,4.621479999999998,8881.1576
1017,201104,1.8924839999999992,8905.565200000001
1018,201105,2.3162920000000007,9127.548
1019,201106,-1.7722280000000001,8957.689199999999
1020,201107,-2.009328,8970.660799999998
1021,201108,-3.4464479999999993,8702.2232
1022,201109,-8.553584,8121.373599999999
1023,201110,-10.322068000000002,7465.4536
1024,201111,13.960032000000004,8322.974000000002
1025,201112,-0.48019999999999996,8254.875600000001
1026,201201,0.7185000000000002,8342.1008
1027,201202,6.24684,8708.462800000001
1028,201203,3.5922760000000027,9076.6792
1029,201204,2.515788000000001,9349.896799999999
1030,201205,-1.3086239999999987,9250.6484
1031,201206,-6.798487999999999,8645.6892
1032,201207,4.270339999999999,8768.919199999998
1033,201208,-0.8411879999999993,8827.264000000001
1034,201209,3.2381000000000015,9039.578800000001
1035,201210,3.4078679999999997,9305.409599999999
1036,201211,-1.5118799999999992,9208.1624
1037,201212,0.9510120000000013,9198.3232
1038,201301,3.0417600000000027,9356.964
1039,201302,6.449664000000001,9895.818800000001
1040,201303,1.1127840000000007,10013.0036
1041,201304,4.733388,10399.4496
1042,201305,0.20722800000000022,10572.2008
1043,201306,4.386884000000001,10894.358799999998
1044,201307,-0.6841879999999989,10067.9164
1045,201308,6.964980000000001,10617.7236
1046,201309,-2.858156,10271.0836
1047,201310,5.368035999999998,10614.125600000001
1048,201311,3.3031280000000023,11081.128
1049,201312,3.6650400000000025,11390.548799999999
1050,201401,2.5584320000000025,11681.5168
1051,201402,-2.9484759999999994,11287.340400000001
1052,201403,4.776764000000003,11743.6968
1053,201404,0.5855400000000003,11892.472
1054,201405,-2.367400000000002,11939.0524
1055,201406,0.8634640000000013,12141.115999999998
1056,201407,4.634923999999997,12321.8932
1057,201408,-4.50922,12082.888
1058,201409,4.448640000000003,12538.2448
1059,201410,-4.516748,12278.7248
1060,201411,4.171259999999998,12515.6948
1061,201412,0.7587200000000002,12768.481200000002
1062,201501,1.8754600000000008,12760.0664
1063,201502,-3.668639999999999,12283.600400000001
1064,201503,6.487863999999998,12978.218399999998
1065,201504,0.5637720000000006,12779.010400000001
1066,201505,-0.9450359999999999,12883.313199999999
1067,201506,1.8910879999999992,13008.940799999998
1068,201507,-0.030172000000001198,12156.0852
1069,201508,-1.5353639999999986,12288.562
1070,201509,-5.443531999999999,11528.7048
1071,201510,-4.931819999999999,11152.021999999999
1072,201511,6.217875999999999,12008.996400000002
1073,201512,2.3668000000000013,12091.9648
1074,201601,-4.351372000000001,11793.674
1075,201602,-8.242436,11068.4772
1076,201603,0.1430800000000003,10991.45
1077,201604,7.7796840000000005,11750.5972
1078,201605,2.318811999999997,11962.6824
1079,201606,1.628692000000002,12128.872799999997
1080,201607,-0.7875839999999998,11861.229599999999
1081,201608,5.100644,12265.7456
1082,201609,2.0962320000000014,12368.794399999999
1083,201610,1.4905880000000011,12357.7372
1084,201611,-3.8069760000000015,12186.7288
1085,201612,9.876879999999998,12950.298
1086,201701,2.1916439999999993,13244.1304
1087,201702,0.9154759999999995,13425.6056
1088,201703,2.284872000000001,13878.3576
1089,201704,0.07635600000000144,13780.028799999998
1090,201705,0.931988,13858.978399999998
1091,201706,-1.190184,13885.5896
1092,201707,3.1921799999999996,13723.6096
1093,201708,1.0191760000000007,14014.090400000001
1094,201709,-1.105924,13935.964
1095,201710,5.587143999999998,14340.0968
1096,201711,1.2469960000000002,14700.123599999999
1097,201712,3.2766039999999985,15160.7432
1098,201801,0.5734519999999987,15324.8136
1099,201802,3.685955999999999,16145.7488
1100,201803,-3.7478679999999995,15520.8864
1101,201804,0.10826399999999929,15121.2708
1102,201805,0.7562879999999979,15172.76
1103,201806,4.9803239999999995,15446.511599999996
1104,201807,0.6714400000000005,14867.27
1105,201808,2.0947799999999988,15394.6108
1106,201809,3.3990959999999983,15763.260400000001
1107,201810,-1.601064,15785.23
