Best_dup0,EW_dup0,MV_dup0,EG_dup0,ONS_dup0
1.500673762519837e+30,2.7956708051102197,2.380928291415472,2.7977821310293756,5.260718139663845
1.581785179384034e+30,2.801054024560504,2.3929766105206793,2.8027195961884086,5.280618751940189
1.6831776093825506e+30,2.78708765796582,2.381661128277752,2.788702577054213,5.2785440582874745
1.724230311275391e+30,2.770089520016293,2.369949523763736,2.771535388758835,5.277933169258776
1.747903993449202e+30,2.7466168586807105,2.351970229425983,2.74772361898106,5.2492514221742175
1.8665167584446648e+30,2.7652412098299477,2.3611610407057433,2.7665284547355986,5.272250044173863
2.0035004233469188e+30,2.7897512325422986,2.383058874398231,2.7918308907952514,5.256719604881884
2.2311782114560626e+30,2.7871986101645225,2.3654315253064775,2.790065573319869,5.234699814695008
2.332830690770001e+30,2.7972774300276115,2.3605288798955413,2.799875834864103,5.252133796802194
2.688680684340057e+30,2.7985105631613485,2.3520186618065484,2.8013318971790984,5.213226838879462
3.0445275729124634e+30,2.823307698843094,2.3585485686750123,2.826235824420185,5.228156657808963
3.204761059074846e+30,2.836305893787712,2.369378873450772,2.839092826804867,5.2103324195116265
3.4272996670170034e+30,2.8631735892293646,2.390047548344416,2.866605680610981,5.252192436889534
3.7833961024200707e+30,2.900743198676036,2.409217814177455,2.904325396658946,5.30476473082193
4.1124002274865196e+30,2.9180735277641263,2.4326563869462325,2.921454603323696,5.414060435809621
4.340186076086998e+30,2.913758831822935,2.4168677146814663,2.917581437336458,5.351571387043444
4.487188178484065e+30,2.9297278489762313,2.4307231636123134,2.9333770610812624,5.380788240488921
4.8216183134264827e+30,2.9588167912634,2.446835007293048,2.9634378548875415,5.374009738844449
5.105225902622229e+30,2.963291179766632,2.454000317723561,2.968170955185535,5.390220750437577
5.69309266530918e+30,2.9957680279604357,2.4766134337127963,3.0014882040136923,5.4480362178383235
5.891667737475163e+30,2.9980506367661843,2.481705016687788,3.0041312452876268,5.438099741406782
6.487433179088653e+30,2.987228506759302,2.4859698760386437,2.993481813231747,5.419587584206519
6.696717773446052e+30,2.944312820331223,2.461188897643388,2.9497546194176723,5.388121968909832
6.857104164120085e+30,2.9312564287023988,2.4568876591516653,2.936160837774766,5.3566175299444785
7.217993556277724e+30,2.934991337935304,2.451256122649209,2.939746186359534,5.3813461951365245
7.59787655714462e+30,2.939048148184628,2.4548422701403245,2.943457980676796,5.375425630598429
7.861142979849682e+30,2.922511103937509,2.447943690456283,2.9260549868855494,5.383169895504664
8.194612665054905e+30,2.91729360980834,2.4474952202746905,2.920611803881119,5.3727344514818
8.859031859937556e+30,2.920169575092009,2.4562543789739473,2.9234918328559516,5.366205066553681
9.24422256520764e+30,2.9166840282408506,2.452490716858509,2.9199345711456646,5.375346757215525
9.627303148309844e+30,2.9078051559448808,2.440152869977726,2.9112712111378034,5.355987174502926
1.0580983798181417e+31,2.9279675538067407,2.4349409251831244,2.9325177819032,5.350855245798077
1.1462697178083874e+31,2.9692575895856588,2.465125792276635,2.9745229541830285,5.401225889369951
1.2694249362897206e+31,3.0135679855538005,2.4969510777719717,3.0201275329660517,5.482443574538775
1.3529404028482213e+31,3.036814314153475,2.513983178565553,3.0432410841644284,5.553574784793255
1.4909944415548536e+31,3.0575371976094456,2.533176217124998,3.064843591616642,5.570902089398556
1.546802363502252e+31,3.0491315182636844,2.5478517495120467,3.055573452046399,5.545097601787287
1.5733454920599508e+31,3.025582906151939,2.5478912327463954,3.0308805031292265,5.536772335917813
1.6182959727681034e+31,3.008942200168103,2.5331898197963256,3.013657701635486,5.519825830986873
1.7717589798657027e+31,3.01413764036706,2.5488341748452985,3.019872062075544,5.519133869961347
1.8205709397610026e+31,2.995123455419078,2.551162929773608,3.000493268336923,5.5134349660740956
2.184685127713203e+31,2.9605148038917104,2.5211145230341434,2.9652528505750646,5.398047650888053
2.2957763664574195e+31,2.94967520788335,2.5177778677485336,2.954672762810729,5.37195620403349
2.4130446232560642e+31,2.9077537683455326,2.4946722476694845,2.9122867334237736,5.2992562996441075
2.5671899137896616e+31,2.9148874575905404,2.5056907988665547,2.9191151252829957,5.331839500649437
2.612398128171497e+31,2.885058442607864,2.480150209008055,2.888807094069382,5.288375567133343
2.7560016532770843e+31,2.8966708028393606,2.4734997847253957,2.900169425509836,5.318379507616398
2.868501640763855e+31,2.8945868091228735,2.465951157333388,2.898406306859055,5.302830344578948
2.9278509397112596e+31,2.8695349643418067,2.4557944684434303,2.8729831901548084,5.255244919697691
3.0232403233270526e+31,2.8666295601904106,2.461442952083767,2.8694484970553416,5.287939857738713
3.1198630840605853e+31,2.877641399131486,2.4527377848363123,2.8809993202950013,5.278236370444231
3.21383336015249e+31,2.8747717511806856,2.440299705808041,2.877904862925246,5.230699111261448
3.4049278917471572e+31,2.8666209747183795,2.45154491514099,2.8690170821003798,5.2553099101187595
3.646984215571463e+31,2.910253334804405,2.491985821424167,2.9135441356663385,5.284302724254384
3.820653603916976e+31,2.9248773578117975,2.5076582800273983,2.928480122333983,5.294615114442286
3.897066675995316e+31,2.9076100193435823,2.5002247750816036,2.911287687450582,5.2567138201178265
4.072551588415385e+31,2.914360520605158,2.5062542393709215,2.9173297475884734,5.28000906449685
4.1726956319745185e+31,2.9134497829424686,2.499224937371102,2.915979437586392,5.278947498245105
4.262033045455092e+31,2.908552759432306,2.492823310476195,2.910871172142921,5.287406700581759
4.432514367273296e+31,2.909713756742113,2.4918955675044305,2.912074542854492,5.312199987244156
4.571961269267715e+31,2.9089378330736486,2.5003283383143673,2.9109346512056367,5.3596424357010415
4.766498221275057e+31,2.9187821635237423,2.4955618725769795,2.920819577758223,5.380847856940295
4.852390519222433e+31,2.9106736245189087,2.493915473172552,2.912417823642516,5.365048517418387
5.060752168117844e+31,2.9065849365969108,2.483855167871134,2.9082337397036997,5.400734671959922
5.201339863348157e+31,2.9097200114049127,2.489623778307118,2.9109677467519366,5.400337744512102
5.397430376196382e+31,2.928891833257836,2.498935207442626,2.9303934885683343,5.424361755562403
5.873699632591951e+31,2.9726860883946236,2.5414848477085608,2.974593914429373,5.470232805984716
7.906880760413655e+31,3.0296551400402993,2.601264142377515,3.0312776177738225,5.536637736914363
8.594463111339227e+31,3.045953843122844,2.6060196531741693,3.048084339590835,5.550312403164439
8.912802024983232e+31,3.028584291332436,2.6175655774932407,3.030040362651879,5.588571918081432
9.549443473627786e+31,3.0170235120736884,2.6069546336664424,3.0188946933285252,5.570490050409285
1.0074185392503634e+32,3.0156365193202213,2.6064942623550027,3.017827633288745,5.529106967047379
1.0683169899480478e+32,3.0293844711410776,2.613500516310329,3.031908042924935,5.533590734123272
1.1025779158156817e+32,3.0384271837874337,2.6147406100059194,3.0407287850186124,5.560260424672728
1.1510913441115717e+32,3.0352013869273127,2.6094818522110956,3.036801256468071,5.628051969718149
1.2441455683695512e+32,3.0489668683285247,2.5945560915359205,3.0508420021975424,5.642757447674985
1.3219046663926482e+32,3.0620740381213722,2.599622566056202,3.064280469115139,5.659757358914731
1.4255816493778237e+32,3.0823653820806562,2.6056627020298944,3.0845542997281696,5.681076488713029
1.5710480008803367e+32,3.0932444194541886,2.6091306860546113,3.095669736887617,5.753257691157289
1.6236623984298193e+32,3.090114227948613,2.6116462328722267,3.0928202620967165,5.7118340565041255
1.7766113963619084e+32,3.1019794082188725,2.6187459346133544,3.105139302691087,5.716061934298564
1.8236205339096445e+32,3.1055148030832953,2.6138762069769097,3.108458135414303,5.687679127355269
1.8778914809987957e+32,3.109746067002496,2.6344561005975335,3.112075805952785,5.706635292880628
1.9501151873580092e+32,3.12162270552339,2.640820393671469,3.123610663775252,5.774542226623216
2.0035873457953658e+32,3.125243787861797,2.6551415653603545,3.1267879270679155,5.844276894107111
2.0608298362647395e+32,3.1324144861083907,2.657778721601726,3.134165193678166,5.874605187435811
2.1017991334096823e+32,3.1202433155995895,2.6489291398793937,3.1215793126961544,5.865511398662082
2.6598057853386188e+32,3.1404304231172646,2.649499237327781,3.1421841547741876,5.81725932668979
2.8162555616322367e+32,3.1473297742884965,2.6566836432982175,3.149350969611641,5.805153896974477
3.0091409050484284e+32,3.1629204220287424,2.6590123426400956,3.1657026639961074,5.812691992892886
3.3563355826729164e+32,3.1836147074788714,2.6750971381308064,3.185962215021202,5.870177550946458
3.590070792650258e+32,3.2009344558249753,2.7063370087974907,3.202470283370787,5.936842350846615
3.7461670707146905e+32,3.2272603634272157,2.7125919447668436,3.2288280131973255,5.980597489787859
4.056349704169867e+32,3.242341530397754,2.7206816513039884,3.243569340700122,6.02421992196634
4.2612359277274874e+32,3.225711920948514,2.7087120591463214,3.2264927000895494,5.986116384435367
4.386558876361953e+32,3.2006329067942283,2.6898326076598207,3.2016546059885904,5.931657492161568
4.6607188061345746e+32,3.2003679655147215,2.685585280834463,3.2017807804065845,5.931997579490807
5.1755884126482614e+32,3.1993385138191477,2.694133077630043,3.2013380338374695,5.939976924582663
5.272009624775898e+32,3.184498915345883,2.6922918872013266,3.186051675258969,5.935027420190681
5.8616311812108344e+32,3.190079749695027,2.692766158806265,3.19203751616971,5.916326214288279
6.0229432713177564e+32,3.174368606927779,2.678863322355074,3.175633539554885,5.924687886341146
6.570489044113254e+32,3.18640828163861,2.6841948407320095,3.188101451545591,5.923953737116787
