,date,mean_1_return,mean_amc
693,198404,1.4714770000000004,998.0841999999998
694,198405,-0.44422600000000023,1003.7507999999999
695,198406,-5.048019,930.2648000000002
696,198407,2.719305,933.4632
697,198408,-3.12756,915.2484999999999
698,198409,11.225014999999999,1012.3816999999998
699,198410,0.450993,1012.5059999999999
700,198411,-0.30384600000000084,1011.3084
701,198412,-1.0149190000000001,996.2676999999998
702,198501,2.252967,1017.8081
703,198502,10.024830999999999,1096.7484000000002
704,198503,2.0677130000000004,1109.1227
705,198504,-0.4378520000000007,1106.4973
706,198505,-0.3115720000000007,1101.1100000000001
707,198506,4.811972000000001,1153.4639
708,198507,2.152535,1168.2455999999997
709,198508,1.0618239999999997,1159.2025
710,198509,-0.46523299999999956,1147.9740000000002
711,198510,-4.753842000000001,1102.7378
712,198511,4.1921100000000004,1154.3002000000001
713,198512,6.845959000000001,1225.8239
714,198601,4.1543470000000005,1279.3301999999999
715,198602,1.8596729999999995,1288.4612
716,198603,7.499306000000001,1383.8778
717,198604,5.352120000000002,1459.0843000000004
718,198605,-0.150758999999999,1435.8767
719,198606,4.473555000000001,1504.9202000000002
720,198607,1.1494039999999992,1525.4029
721,198608,-7.011096000000001,1444.6563999999998
722,198609,5.266117000000001,1552.0846999999997
723,198610,-6.581206000000001,1422.2766000000001
724,198611,4.174261,1493.9140999999997
725,198612,0.49001100000000153,1514.1320999999998
726,198701,-2.766588000000001,1467.8373000000001
727,198702,11.549263000000002,1651.9471999999996
728,198703,6.018514,1701.5537
729,198704,2.1028160000000007,1737.5434999999998
730,198705,-2.446279,1706.5490999999997
731,198706,0.26123200000000063,1709.2449999999997
732,198707,3.5992889999999993,1816.8421999999998
733,198708,3.7814999999999994,1885.4651000000003
734,198709,3.2963770000000014,1953.3463000000002
735,198710,-1.8016460000000003,1904.1559000000002
736,198711,-26.192283999999994,1492.9496
737,198712,-5.172447,1373.2218999999998
738,198801,7.046151,1460.1487000000002
739,198802,4.811222000000001,1526.6436999999999
740,198803,6.942510000000001,1584.8064000000002
741,198804,1.7052520000000002,1540.3945000000003
742,198805,1.3336039999999998,1553.6595000000002
743,198806,-0.7191679999999991,1554.6986
744,198807,6.450048000000001,1754.0141
745,198808,-0.9292440000000007,1746.5742999999995
746,198809,-2.096415,1687.5214999999998
747,198810,3.2023729999999997,1737.6316
748,198811,0.43592199999999987,1774.9523000000002
749,198812,-2.522475,1739.9084000000003
750,198901,2.897085999999999,1763.453
751,198902,5.618845,1880.4222000000007
752,198903,0.1002720000000001,1827.2206000000003
753,198904,2.368275,1859.4681999999998
754,198905,4.423017000000001,1925.6290000000001
755,198906,4.125009000000002,1982.3822999999998
756,198907,-0.6710250000000002,1815.3869999999995
757,198908,5.386310999999999,1951.2320000000002
758,198909,2.6634320000000007,1985.4523000000002
759,198910,-0.24227500000000024,1976.6096000000002
760,198911,-4.8053420000000004,1920.0876999999998
761,198912,0.8160839999999995,1945.8540999999998
762,199001,0.751866,1985.5446000000002
763,199002,-7.664333,1842.5974
764,199003,2.2981330000000013,1864.9521
765,199004,2.6674690000000005,1898.6995000000002
766,199005,-3.636017,1836.661
767,199006,7.483397,1985.9064
768,199007,-0.22840599999999894,2084.2766
769,199008,-3.1029170000000006,2052.9746
770,199009,-11.477101000000003,1840.4718000000003
771,199010,-7.699590999999999,1730.7935000000004
772,199011,-3.977831,1716.9651
773,199012,6.976853,1807.9468000000002
774,199101,3.261727999999999,1835.9258999999997
775,199102,7.249287000000001,1924.5671000000004
776,199103,9.723937999999999,2057.4020000000005
777,199104,5.0249369999999995,2090.9247
778,199105,0.7215810000000004,2082.0549
779,199106,4.422224000000001,2192.1032999999998
780,199107,-4.480738,1865.3849
781,199108,3.841851000000002,1920.6989
782,199109,3.0234439999999982,1945.4488999999999
783,199110,-0.3302690000000002,1914.0218000000002
784,199111,2.1416899999999996,1921.6626999999999
785,199112,-4.337361,1819.9300999999998
786,199201,8.546819000000001,1999.0430000000001
787,199202,6.449060000000002,2019.9712000000002
788,199203,3.6014999999999993,2087.7534
789,199204,-2.1340889999999986,2055.2803000000004
790,199205,-0.6183549999999994,2141.8656
791,199206,0.667964,2139.2189
792,199207,-2.737599000000001,2072.5369000000005
793,199208,3.351868999999999,2137.6111000000005
794,199209,-2.6859819999999996,2064.4163
795,199210,1.7978320000000003,2088.5486
796,199211,2.2735689999999993,2103.0401999999995
797,199212,6.281003999999999,2188.9984
798,199301,3.2757929999999997,2229.7916
799,199302,3.460573,2276.1767999999997
800,199303,-0.3330940000000002,2304.4287
801,199304,3.1107169999999997,2363.9144
802,199305,-2.6282070000000006,2312.3403000000003
803,199306,3.5334829999999995,2361.0601
804,199307,0.8735030000000009,2407.9225
805,199308,0.7936589999999996,2412.1479999999997
806,199309,3.959032999999999,2486.2946
807,199310,1.4731389999999995,2472.9168999999993
808,199311,1.8525299999999996,2505.0842
809,199312,-2.4705169999999996,2464.8385
810,199401,2.9157550000000017,2506.612400000001
811,199402,3.5219899999999997,2592.2742
812,199403,-1.2569439999999994,2509.7161000000006
813,199404,-4.6391539999999996,2400.7623000000003
814,199405,0.7084010000000006,2429.7939
815,199406,-0.470481000000001,2450.4878999999996
816,199407,-2.7323930000000005,2203.9885
817,199408,2.4220650000000004,2272.5908999999992
818,199409,4.613850000000001,2358.4095
819,199410,-1.1382430000000001,2287.9822
820,199411,0.3304360000000003,2323.4043000000006
821,199412,-3.992334000000001,2228.9541999999997
822,199501,1.224212,2255.3143999999998
823,199502,1.3009019999999998,2308.5769
824,199503,4.142289,2397.9210000000003
825,199504,2.1480810000000004,2453.6884000000005
826,199505,2.549599,2523.2217000000005
827,199506,2.643371,2616.8226999999997
828,199507,4.239639,2642.9162
829,199508,5.062251000000001,2736.4292
830,199509,2.5040369999999994,2767.3468999999996
831,199510,2.371773,2875.8996
832,199511,-3.4576209999999996,2840.7969
833,199512,4.126496,2963.7371000000003
834,199601,1.7672410000000007,3011.2365000000004
835,199602,1.349042,3105.4152999999997
836,199603,2.4774720000000006,3143.156899999999
837,199604,2.2001200000000005,3179.9022999999997
838,199605,3.985672,3220.9369
839,199606,3.5041070000000003,3285.8323
840,199607,-2.332982,3187.5247000000004
841,199608,-7.030470999999999,3028.2575999999995
842,199609,4.709033999999999,3122.7902000000004
843,199610,3.713828,3249.0573999999997
844,199611,0.1425300000000003,3336.0215000000003
845,199612,5.037102000000001,3594.0030000000006
846,199701,0.5866059999999996,3528.2916999999998
847,199702,3.823135000000001,3706.5137
848,199703,-0.5063700000000008,3738.1919000000007
849,199704,-4.2746129999999996,3576.2656000000006
850,199705,1.0533489999999994,3739.6426
851,199706,9.142433,3970.0971000000004
852,199707,4.401708999999999,3696.1592
853,199708,6.320910000000001,3998.251200000001
854,199709,1.1292170000000004,3834.1775999999995
855,199710,7.032162,4052.3182
856,199711,-3.8482079999999996,3913.5629
857,199712,0.5038130000000003,4044.1576
858,199801,1.3867639999999997,4147.7339
859,199802,-0.9192230000000003,4154.6694
860,199803,7.646456,4475.950500000001
861,199804,4.9829880000000015,4724.1578
862,199805,1.1612829999999996,4783.992
863,199806,-3.86082,4719.1705
864,199807,0.46888099999999994,4566.626400000001
865,199808,-6.1692290000000005,4463.621500000001
866,199809,-18.179227,3749.6731000000013
867,199810,5.591675999999999,3937.6857999999997
868,199811,5.084366,4208.339199999999
869,199812,5.698583,4452.9533
870,199901,4.316218,4660.0527999999995
871,199902,1.222242,4786.9187
872,199903,-5.642099000000001,4647.0141
873,199904,0.5207050000000002,4799.5958
874,199905,8.657382,5067.401199999999
875,199906,1.6315480000000004,4987.5425
876,199907,4.986200999999999,4582.772099999999
877,199908,-2.5354220000000005,4414.175700000002
878,199909,-4.0330900000000005,4313.703299999999
879,199910,-3.1221790000000005,4125.2713
880,199911,0.618517000000001,4399.6822
881,199912,3.561667,4400.526
882,200001,7.021057,4569.687100000001
883,200002,-2.6568560000000008,4389.6849
884,200003,8.804523,4280.3277
885,200004,1.376063000000001,4691.6814
886,200005,-5.524192,4620.450500000001
887,200006,-4.578054000000001,4507.7105
888,200007,4.693890999999999,4723.0423
889,200008,-0.6694610000000002,4806.559200000001
890,200009,6.047471000000001,5191.4004
891,200010,-2.8576340000000005,5159.3657
892,200011,-2.8427809999999987,5166.8149
893,200012,-7.1990870000000005,4834.002100000001
894,200101,5.785253,5140.98
895,200102,5.6195949999999995,5159.4447
896,200103,-5.139706000000001,5014.9977
897,200104,-5.1397,4881.3099
898,200105,4.531588,5137.861900000001
899,200106,2.4153480000000007,5205.1742
900,200107,-0.17319600000000007,5945.244700000001
901,200108,-3.0795879999999998,5918.5766
902,200109,-4.4739130000000005,5523.8278
903,200110,-13.416596000000002,5017.6293
904,200111,4.972482000000002,4952.0497000000005
905,200112,8.709728,5402.962400000001
906,200201,5.558014999999999,5506.7934
907,200202,-0.7055460000000007,5370.7412
908,200203,-2.1821949999999997,5236.8402
909,200204,7.429819,5499.029299999999
910,200205,-0.6658639999999997,5230.5389000000005
911,200206,-2.395884,5187.1622
912,200207,-6.201045000000001,5400.9025
913,200208,-12.89005,4883.229600000001
914,200209,0.757875000000001,4967.044599999999
915,200210,-9.458094,4435.106100000001
916,200211,4.319430999999999,4722.970799999999
917,200212,8.916694000000001,5029.6522
918,200301,-4.824911,4753.8200000000015
919,200302,-2.3588720000000003,4602.6682
920,200303,-2.999455000000001,4457.9043
921,200304,0.610669,4456.134900000001
922,200305,9.48485,4861.5190999999995
923,200306,10.204996,5165.8394
924,200307,2.5870029999999997,5213.422300000001
925,200308,4.854240999999998,5310.6305
926,200309,4.685666,5446.2666
927,200310,-1.016482,5355.5807
928,200311,8.132670000000001,5684.8348
929,200312,3.2586460000000006,5772.234299999999
930,200401,3.418018000000001,6092.580399999999
931,200402,3.904096999999999,6200.1062
932,200403,1.4502510000000004,6291.938500000001
933,200404,-0.03597699999999988,6224.014299999999
934,200405,-3.6914420000000003,6089.740699999999
935,200406,1.2876820000000004,6136.300300000002
936,200407,3.527489,6813.717100000001
937,200408,-5.1767129999999995,6607.0213
938,200409,-0.6174140000000012,6615.277999999999
939,200410,3.8797859999999993,6722.392899999999
940,200411,1.9324749999999995,6804.036599999998
941,200412,7.633452,7137.517399999999
942,200501,3.844536999999999,7378.3886
943,200502,-2.9226450000000006,7213.9061
944,200503,2.3224659999999995,7369.442800000002
945,200504,-1.863834,7242.043199999999
946,200505,-4.763005000000001,7057.398300000001
947,200506,5.586320000000001,7287.100799999997
948,200507,3.114426000000001,7545.093199999999
949,200508,5.7552389999999995,7850.650400000001
950,200509,-1.2622809999999993,7773.3054
951,200510,0.8833189999999992,7845.060699999999
952,200511,-2.7520279999999997,7685.750599999999
953,200512,4.252587,7950.974699999997
954,200601,0.3858839999999998,7970.541700000001
955,200602,6.612505000000001,8237.6456
956,200603,-0.2189209999999998,8225.7482
957,200604,3.5235210000000006,8385.975100000001
958,200605,1.0022540000000004,8548.4098
959,200606,-4.136983,8302.9863
960,200607,-0.11797600000000034,8047.535500000001
961,200608,-3.6236780000000004,8067.668100000001
962,200609,1.4520269999999993,8215.115600000001
963,200610,0.3528969999999994,8424.4063
964,200611,3.5206880000000003,8731.519699999999
965,200612,1.8810889999999996,8883.686199999998
966,200701,-0.12848600000000004,9011.2001
967,200702,1.0711350000000006,9155.9344
968,200703,-1.2366720000000004,8977.888700000001
969,200704,0.12105900000000049,9078.974400000001
970,200705,1.95132,9430.311000000002
971,200706,2.716301000000001,9747.381099999999
972,200707,-2.275281,10415.6152
973,200708,-5.4573789999999995,10000.3163
974,200709,0.40461400000000014,10174.483000000002
975,200710,1.9966020000000007,10535.3719
976,200711,1.8205839999999998,10749.2622
977,200712,-6.526363,10180.6116
978,200801,-0.7445880000000001,10102.262499999997
979,200802,-5.779393000000002,9535.8853
980,200803,-3.084685999999999,9132.599900000001
981,200804,-0.8338329999999995,9056.4125
982,200805,4.811415000000001,9485.6892
983,200806,3.9178009999999994,9589.555200000003
984,200807,-8.501236,7731.147399999999
985,200808,0.5771459999999992,7735.8180999999995
986,200809,2.2352189999999985,7825.032300000001
987,200810,-10.105458,7149.4698
988,200811,-21.378296,5829.115400000001
989,200812,-12.043283,5277.2973999999995
990,200901,3.013749999999999,5426.312800000001
991,200902,-11.097497,4868.434
992,200903,-12.594683000000002,4289.1722
993,200904,9.030032,4668.834900000001
994,200905,15.346836000000001,5218.6825
995,200906,2.964434,5488.056699999999
996,200907,0.39140299999999983,5775.732099999999
997,200908,9.621542000000002,6204.493200000001
998,200909,4.530829000000001,6508.796600000001
999,200910,6.138939999999999,6737.6139
1000,200911,-5.969047,6535.602400000001
1001,200912,3.4636010000000006,6839.889599999999
1002,201001,6.559185,6975.5583
1003,201002,-3.1320849999999996,6744.6399
1004,201003,4.687745999999999,7000.0223000000005
1005,201004,7.737684000000002,7454.710999999998
1006,201005,5.126989000000001,7603.043699999998
1007,201006,-7.918588000000001,6955.718100000001
1008,201007,-7.732497,7314.658500000001
1009,201008,6.888258,7797.859800000001
1010,201009,-6.626992,7371.5541
1011,201010,11.282498999999998,8000.8899999999985
1012,201011,3.765724,8213.3864
1013,201012,2.593119999999999,8204.111600000002
1014,201101,8.112672,8870.1854
1015,201102,0.9859450000000001,9074.9989
1016,201103,4.712823,9385.8634
1017,201104,1.969874,9363.5133
1018,201105,2.358351999999999,9569.049599999998
1019,201106,-1.8544469999999995,9365.0965
1020,201107,-1.9593859999999994,9183.604100000002
1021,201108,-3.578793,8901.058299999999
1022,201109,-8.598997,8291.485700000001
1023,201110,-10.482831000000001,7614.035600000002
1024,201111,14.107735999999997,8490.6985
1025,201112,-0.5114449999999987,8405.6247
1026,201201,0.6018969999999997,8482.702799999997
1027,201202,6.303851,8895.253600000002
1028,201203,3.498436,9275.487300000003
1029,201204,2.4737959999999997,9594.137499999999
1030,201205,-1.3126379999999995,9465.645399999998
1031,201206,-6.846209,8839.1345
1032,201207,4.232012,8486.4642
1033,201208,-0.8705670000000005,8542.5271
1034,201209,3.5003229999999985,8752.1373
1035,201210,3.366948,9001.852600000002
1036,201211,-1.5207929999999996,8880.4379
1037,201212,1.0935920000000008,8887.9645
1038,201301,2.9745779999999997,9016.9825
1039,201302,6.669213999999998,9542.5095
1040,201303,1.1970429999999987,9656.1757
1041,201304,4.776355,10027.824100000002
1042,201305,0.13576900000000033,10179.660300000001
1043,201306,4.433783000000001,10481.8422
1044,201307,-0.5685639999999998,10590.6409
1045,201308,6.985868999999999,11162.468099999998
1046,201309,-2.873905000000001,10784.5664
1047,201310,5.462325999999999,11130.8892
1048,201311,3.307391,11590.908699999996
1049,201312,3.4999639999999994,11918.172799999998
1050,201401,2.549965,12211.3428
1051,201402,-2.856346,11766.5599
1052,201403,4.789259,12239.771499999999
1053,201404,0.5747940000000004,12433.281600000002
1054,201405,-2.338809,12459.157299999999
1055,201406,0.811425,12655.0763
1056,201407,4.6712489999999995,12442.9125
1057,201408,-4.599984,12199.2048
1058,201409,4.493967,12656.1506
1059,201410,-4.593625,12394.525499999998
1060,201411,4.23586,12620.387100000002
1061,201412,0.7386619999999999,12850.255500000003
1062,201501,1.8618630000000007,12848.184000000001
1063,201502,-3.6846060000000005,12335.168999999996
1064,201503,6.457699999999999,13041.7831
1065,201504,0.6518629999999997,12852.189000000004
1066,201505,-1.063192,12969.1953
1067,201506,1.8299559999999997,13096.1325
1068,201507,-0.05529000000000073,12795.206299999998
1069,201508,-1.7251520000000005,12926.954000000002
1070,201509,-5.261250000000001,12111.4531
1071,201510,-5.004313,11703.7043
1072,201511,6.086325999999999,12598.544199999998
1073,201512,2.3093410000000008,12670.1725
1074,201601,-4.498093000000001,12321.261999999999
1075,201602,-8.182427,11575.3685
1076,201603,0.27259399999999995,11438.8632
1077,201604,8.037646,12233.7356
1078,201605,2.4875100000000008,12470.9214
1079,201606,1.5693240000000006,12643.024000000001
1080,201607,-0.6188819999999997,12610.507599999997
1081,201608,5.142410000000001,13059.319000000003
1082,201609,1.881906,13284.33
1083,201610,1.7261530000000005,13256.138200000001
1084,201611,-4.1599200000000005,13125.6206
1085,201612,10.082217000000002,14106.2265
1086,201701,1.9411389999999997,14446.6334
1087,201702,0.978587,14625.6238
1088,201703,2.041222,15173.010599999998
1089,201704,0.14621300000000081,15044.4979
1090,201705,0.8010979999999998,15101.3825
1091,201706,-1.3000569999999996,15121.124
1092,201707,3.055900999999999,13985.224700000002
1093,201708,0.9999719999999996,14247.194200000004
1094,201709,-1.285396,14222.157300000003
1095,201710,5.627417999999998,14649.6753
1096,201711,1.1440599999999999,14960.2528
1097,201712,3.1541189999999983,15401.507199999998
1098,201801,0.78584,15577.957699999997
1099,201802,3.525050999999999,16405.838800000005
1100,201803,-3.7878979999999998,15727.754500000003
1101,201804,0.2873230000000004,15308.456300000002
1102,201805,0.8399699999999997,15383.975699999999
1103,201806,4.930586,15668.993
1104,201807,0.6048139999999999,14980.921700000004
1105,201808,2.0012830000000013,15504.184499999998
1106,201809,3.4330150000000015,15847.553900000004
1107,201810,-1.6448969999999996,15809.5201
